URS000072B44B	SNOPY	Arabidopsis_thaliana300197	3702	snoRNA	SnoR100-2
URS000072B52D	SNOPY	Mus_musculus300055	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300056	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300058	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300059	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300061	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300062	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300063	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300064	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300065	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300066	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300067	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300068	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300069	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300071	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300072	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300085	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300087	10090	snoRNA	SNORD116
URS000072B52D	SNOPY	Mus_musculus300268	10090	snoRNA	SNORD116
URS000072BDC5	SNOPY	Homo_sapiens300522	9606	snoRNA	SNORD18B
URS000072BF8D	SNOPY	Mus_musculus300396	10090	snoRNA	SNORA17
URS000072C063	SNOPY	Danio_rerio300116	7955	snoRNA	SNORA62
URS000072C471	SNOPY	Mus_musculus300635	10090	snoRNA	SNORA73 (U17b)
URS000072C949	SNOPY	Mus_musculus300118	10090	snoRNA	SNORD115
URS000072CB42	SNOPY	Mus_musculus300744	10090	snoRNA	SNORA17 (ACA17)
URS000072D281	SNOPY	Mus_musculus300990	10090	snoRNA	SNORD12
URS000072DDA8	SNOPY	Mus_musculus300467	10090	snoRNA	SNORA42 (ACA42)
URS000072E16D	SNOPY	Mus_musculus300600	10090	snoRNA	SNORA17 (ACA17)
URS000072E179	SNOPY	Homo_sapiens300770	9606	snoRNA	SNORD127
URS000072E900	SNOPY	Mus_musculus300737	10090	snoRNA	SNORA32 (ACA32)
URS000072EAD7	SNOPY	Mus_musculus300154	10090	snoRNA	SNORD115
URS000072EAD7	SNOPY	Mus_musculus300156	10090	snoRNA	SNORD115
URS000072ED4F	SNOPY	Danio_rerio300036	7955	snoRNA	U3
URS000072EF54	SNOPY	Homo_sapiens300365	9606	snoRNA	SNORA70L1
URS000072F203	SNOPY	Mus_musculus300366	10090	snoRNA	SNORA17
URS000075A0ED	SNOPY	Homo_sapiens300436	9606	snoRNA	SNORD113-3
URS000075A0F8	SNOPY	Homo_sapiens300434	9606	snoRNA	SNORD113-1
URS000075A3C2	SNOPY	Homo_sapiens300409	9606	snoRNA	SNORD113-9
URS000075A722	SNOPY	Homo_sapiens300651	9606	snoRNA	SNORD99
URS000075AA41	SNOPY	Homo_sapiens300657	9606	snoRNA	SNORD85
URS000075AFFB	SNOPY	Homo_sapiens300697	9606	snoRNA	SNORA49
URS000075B5A7	SNOPY	Homo_sapiens300692	9606	snoRNA	SNORA53
URS000075BC07	SNOPY	Homo_sapiens300716	9606	snoRNA	SNORD9
URS000075BEB6	SNOPY	Homo_sapiens300446	9606	snoRNA	SNORD87
URS000075BFE5	SNOPY	Homo_sapiens300607	9606	snoRNA	SNORD19
URS000075CFA5	SNOPY	Homo_sapiens300116	9606	snoRNA	SNORD116-1
URS000075D268	SNOPY	Homo_sapiens300596	9606	snoRNA	SNORD68
URS000075D37A	SNOPY	Homo_sapiens300408	9606	snoRNA	SNORD113-8
URS000075D383	SNOPY	Homo_sapiens300575	9606	snoRNA	SNORD90
URS000075D440	SNOPY	Homo_sapiens300120	9606	snoRNA	SNORD116-5
URS000075D478	SNOPY	Homo_sapiens300761	9606	snoRNA	SNORD10
URS000075D546	SNOPY	Homo_sapiens300405	9606	snoRNA	SNORD113-5
URS000075D637	SNOPY	Homo_sapiens300702	9606	snoRNA	SNORD118
URS000075D68F	SNOPY	Homo_sapiens300784	9606	scaRNA	SCARNA5
URS000075D742	SNOPY	Homo_sapiens300410	9606	snoRNA	SNORD114-1
URS000075DBBF	SNOPY	Homo_sapiens300435	9606	snoRNA	SNORD113-2
URS000075DD61	SNOPY	Homo_sapiens300570	9606	snoRNA	SNORD88A
URS000075E0F0	SNOPY	Homo_sapiens300272	9606	snoRNA	SNORD116-19
URS000075E488	SNOPY	Homo_sapiens300495	9606	snoRNA	SNORD92
URS000075E6A0	SNOPY	Homo_sapiens300406	9606	snoRNA	SNORD113-6
URS000075E781	SNOPY	Homo_sapiens300789	9606	scaRNA	SCARNA3
URS000075E9C3	SNOPY	Homo_sapiens300757	9606	snoRNA	SNORD2
URS000075ED12	SNOPY	Homo_sapiens300407	9606	snoRNA	SNORD113-7
URS000075EE49	SNOPY	Homo_sapiens300717	9606	snoRNA	SNORD8
URS00007E56A4	SNOPY	Arabidopsis_thaliana300096	3702	snoRNA	SnoR69Y
URS00007E61BE	SNOPY	Arabidopsis_thaliana300015	3702	snoRNA	SnoR11
URS00007E6243	SNOPY	Arabidopsis_thaliana300064	3702	snoRNA	SnoR34
URS00007E6CAA	SNOPY	Arabidopsis_thaliana300211	3702	snoRNA	U61-2
URS00007E6ED2	SNOPY	Arabidopsis_thaliana300063	3702	snoRNA	SnoR33
URS00007E9A40	SNOPY	Arabidopsis_thaliana300025	3702	snoRNA	SnoR14-2
URS00007EADA0	SNOPY	Arabidopsis_thaliana300178	3702	snoRNA	U51a
URS00007EBB2C	SNOPY	Arabidopsis_thaliana300019	3702	snoRNA	SnoR12-1a
URS00007EBCD3	SNOPY	Arabidopsis_thaliana300176	3702	snoRNA	U49-1
URS00007ED52F	SNOPY	Arabidopsis_thaliana300200	3702	snoRNA	SnoR72-2
URS00007EE1D4	SNOPY	Arabidopsis_thaliana300190	3702	snoRNA	U34d
URS00007EE38C	SNOPY	Arabidopsis_thaliana300167	3702	snoRNA	U36a-1
URS00007EF1F7	SNOPY	Arabidopsis_thaliana300210	3702	snoRNA	SnoR97-2
URS00007EFA6F	SNOPY	Arabidopsis_thaliana300095	3702	snoRNA	SnoR68Y
URS00007F0135	SNOPY	Arabidopsis_thaliana300049	3702	snoRNA	SnoR25
URS00007F16EC	SNOPY	Arabidopsis_thaliana300134	3702	snoRNA	SnoR93
URS00007F1F6F	SNOPY	Arabidopsis_thaliana300066	3702	snoRNA	SnoR36
URS00007F249D	SNOPY	Arabidopsis_thaliana300035	3702	snoRNA	SnoR20-2
URS00007F2CE3	SNOPY	Arabidopsis_thaliana300152	3702	snoRNA	U24-2
URS00007F3577	SNOPY	Arabidopsis_thaliana300202	3702	snoRNA	SnoR79-2
URS00007F585C	SNOPY	Arabidopsis_thaliana300056	3702	snoRNA	SnoR28-2b
URS00007F587F	SNOPY	Arabidopsis_thaliana300159	3702	snoRNA	U33a
URS00007F6694	SNOPY	Arabidopsis_thaliana300098	3702	snoRNA	SnoR7-2
URS00007F6911	SNOPY	Arabidopsis_thaliana300023	3702	snoRNA	SnoR13-2
URS00007F6CD1	SNOPY	Drosophila_melanogaster300240	7227	snoRNA	Me28S-A2564
URS00007F6DCD	SNOPY	Arabidopsis_thaliana300158	3702	snoRNA	U31a
URS00007F7844	SNOPY	Arabidopsis_thaliana300080	3702	snoRNA	SnoR5a
URS00007F78F5	SNOPY	Arabidopsis_thaliana300208	3702	snoRNA	SnoR89-2
URS00007F7CD6	SNOPY	Arabidopsis_thaliana300007	3702	snoRNA	SnoR102
URS00007F82E2	SNOPY	Arabidopsis_thaliana300209	3702	snoRNA	SnoR90-2
URS00007F858E	SNOPY	Arabidopsis_thaliana300166	3702	snoRNA	U36a-3
URS00007F8BF3	SNOPY	Arabidopsis_thaliana300126	3702	snoRNA	SnoR88-2
URS00007F8C28	SNOPY	Arabidopsis_thaliana300160	3702	snoRNA	U33b
URS00007F9187	SNOPY	Arabidopsis_thaliana300116	3702	snoRNA	SnoR8a
URS00007FA8CB	SNOPY	Arabidopsis_thaliana300187	3702	snoRNA	U65-3
URS00007FAB19	SNOPY	Arabidopsis_thaliana300201	3702	snoRNA	SnoR72-3
URS00007FAF87	SNOPY	Arabidopsis_thaliana300205	3702	snoRNA	SnoR80-3
URS00007FB5F4	SNOPY	Arabidopsis_thaliana300184	3702	snoRNA	U61
URS00007FC286	SNOPY	Caenorhabditis_elegans300133	6239	snoRNA	CeSSU-970
URS00007FC4BD	SNOPY	Arabidopsis_thaliana300206	3702	snoRNA	SnoR81-2
URS00007FDDD0	SNOPY	Arabidopsis_thaliana300054	3702	snoRNA	SnoR28-1c
URS00007FDDE9	SNOPY	Arabidopsis_thaliana300117	3702	snoRNA	SnoR8b
URS00007FDEE0	SNOPY	Arabidopsis_thaliana300212	3702	snoRNA	SnoR44-3
URS00007FE410	SNOPY	Arabidopsis_thaliana300179	3702	snoRNA	U51b
URS00007FEAA7	SNOPY	Arabidopsis_thaliana300182	3702	snoRNA	U55
URS00007FFAC7	SNOPY	Arabidopsis_thaliana300089	3702	snoRNA	SnoR6-3
URS00008013B1	SNOPY	Arabidopsis_thaliana300175	3702	snoRNA	U49-2
URS0000804000	SNOPY	Arabidopsis_thaliana300155	3702	snoRNA	U29
URS00008049E5	SNOPY	Caenorhabditis_elegans300117	6239	snoRNA	C16D9.11
URS00008051AC	SNOPY	Arabidopsis_thaliana300171	3702	snoRNA	U38-1
URS0000806EDE	SNOPY	Arabidopsis_thaliana300219	3702	snoRNA	U40-2
URS00008075AC	SNOPY	Arabidopsis_thaliana300203	3702	snoRNA	SnoR79-3
URS00008085D5	SNOPY	Arabidopsis_thaliana300053	3702	snoRNA	SnoR28-1b
URS000080915A	SNOPY	Arabidopsis_thaliana300193	3702	snoRNA	SnoR24-pseud
URS0000809669	SNOPY	Arabidopsis_thaliana300196	3702	snoRNA	SnoR102-2
URS0000809686	SNOPY	Arabidopsis_thaliana300150	3702	snoRNA	U18-2
URS000080AA53	SNOPY	Arabidopsis_thaliana300198	3702	snoRNA	SnoR109-2
URS000080AC01	SNOPY	Arabidopsis_thaliana300055	3702	snoRNA	SnoR28-2a
URS000080BD6F	SNOPY	Arabidopsis_thaliana300052	3702	snoRNA	SnoR28-1a
URS000080CE4A	SNOPY	Arabidopsis_thaliana300081	3702	snoRNA	SnoR5b
URS000080D3CE	SNOPY	Arabidopsis_thaliana300020	3702	snoRNA	SnoR12-2
URS000081232F	SNOPY	Homo_sapiens300777	9606	snoRNA	SCARNA9
URS00008139D1	SNOPY	Homo_sapiens300009	9606	snoRNA	AC019117.4
URS0000813AAB	SNOPY	Homo_sapiens300417	9606	snoRNA	SNORD3@L7
URS0000813B55	SNOPY	Homo_sapiens300712	9606	snoRNA	SNORD3@L46
URS0000813F0F	SNOPY	Homo_sapiens300680	9606	snoRNA	SNORA15
URS00008142CF	SNOPY	Homo_sapiens300632	9606	snoRNA	SCARNA9L1
URS0000814588	SNOPY	Homo_sapiens300640	9606	snoRNA	SNORD3@L45
URS000081487A	SNOPY	Homo_sapiens300137	9606	snoRNA	SNORD3@L12
URS0000814D57	SNOPY	Homo_sapiens300099	9606	snoRNA	SNORA8
URS000081501D	SNOPY	Homo_sapiens300753	9606	snoRNA	AP000926.6
URS00008151CA	SNOPY	Homo_sapiens300581	9606	snoRNA	SNORD36B
URS000081552E	SNOPY	Homo_sapiens300244	9606	snoRNA	SNORD75L1
URS00008158B1	SNOPY	Homo_sapiens300546	9606	snoRNA	SNORA57
URS00008159A6	SNOPY	Homo_sapiens300577	9606	snoRNA	SNORA65
URS00008161A1	SNOPY	Homo_sapiens300212	9606	snoRNA	SNORD3@L29
URS000081644F	SNOPY	Homo_sapiens300510	9606	snoRNA	SNORD82
URS0000816BF9	SNOPY	Homo_sapiens300387	9606	snoRNA	SNORD3@L24
URS0000816C2B	SNOPY	Homo_sapiens300426	9606	snoRNA	SNORD81L4
URS0000816C91	SNOPY	Homo_sapiens300073	9606	snoRNA	AL162255.17
URS0000816F9C	SNOPY	Homo_sapiens300202	9606	snoRNA	SNORD44
URS0000817211	SNOPY	Homo_sapiens300246	9606	snoRNA	SNORD3@L27
URS000081739E	SNOPY	Homo_sapiens300300	9606	snoRNA	SNORA33L1
URS00008178A0	SNOPY	Homo_sapiens300233	9606	snoRNA	AC018563.7
URS0000817DE1	SNOPY	Homo_sapiens300494	9606	snoRNA	SNORD14A
URS000081803D	SNOPY	Homo_sapiens300451	9606	snoRNA	SNORD3@L25
URS0000818374	SNOPY	Homo_sapiens300105	9606	snoRNA	AC090260.13
URS0000818813	SNOPY	Homo_sapiens300054	9606	snoRNA	SNORD3@L11
URS00008189C2	SNOPY	Homo_sapiens300182	9606	snoRNA	SNORD3@
URS00008189C2	SNOPY	Homo_sapiens300250	9606	snoRNA	SNORD3@
URS00008189E4	SNOPY	Homo_sapiens300433	9606	snoRNA	AL589947.3
URS0000818BAE	SNOPY	Homo_sapiens300011	9606	snoRNA	SNORD3@L39
URS0000818C5D	SNOPY	Homo_sapiens300735	9606	snoRNA	SNORA23
URS0000818C6B	SNOPY	Homo_sapiens300094	9606	snoRNA	AC096917.3
URS0000818CBA	SNOPY	Homo_sapiens300683	9606	snoRNA	Z73421.1
URS0000818D69	SNOPY	Homo_sapiens300189	9606	snoRNA	SNORA67L1
URS000081961E	SNOPY	Homo_sapiens300266	9606	snoRNA	SNORA75L4
URS0000819838	SNOPY	Homo_sapiens300457	9606	snoRNA	SNORA42L2
URS0000819BF9	SNOPY	Homo_sapiens300293	9606	snoRNA	SNORD3@L9
URS0000819D7E	SNOPY	Homo_sapiens300092	9606	lncRNA	SNORD3@L6
URS000081A18A	SNOPY	Homo_sapiens300366	9606	snoRNA	SNORA32L1
URS000081AF8F	SNOPY	Homo_sapiens300000	9606	snoRNA	SNORA70BL3
URS000081B404	SNOPY	Homo_sapiens300104	9606	snoRNA	AP003063.3
URS000081B86C	SNOPY	Homo_sapiens300711	9606	snoRNA	SNORD3@L44
URS000081C463	SNOPY	Homo_sapiens300187	9606	snoRNA	SNORD3@L10
URS000081C8D7	SNOPY	Homo_sapiens300368	9606	snoRNA	SNORD3@L8
URS000081D482	SNOPY	Homo_sapiens300682	9606	snoRNA	AL023281.1
URS000081DA44	SNOPY	Homo_sapiens300192	9606	snoRNA	SNORA48L3
URS000081DF00	SNOPY	Homo_sapiens300140	9606	snoRNA	SNORD3@L14
URS000081DFA9	SNOPY	Homo_sapiens300062	9606	snoRNA	SNORA43L1
URS000081DFEA	SNOPY	Homo_sapiens300281	9606	snoRNA	SNORD116-28
URS000081E22F	SNOPY	Homo_sapiens300385	9606	snoRNA	SNORA70EL5
URS000081E33F	SNOPY	Homo_sapiens300097	9606	snoRNA	SNORD3@L17
URS000081E3D9	SNOPY	Homo_sapiens300448	9606	snoRNA	SNORD3@
URS000081EAC0	SNOPY	Homo_sapiens300346	9606	snoRNA	SNORA18L7
URS000081EE97	SNOPY	Homo_sapiens300153	9606	snoRNA	SNORD3@L28
URS000081F00F	SNOPY	Homo_sapiens300090	9606	snoRNA	SNORA25L6
URS000081F349	SNOPY	Homo_sapiens300072	9606	snoRNA	AC006023.2
URS000081F58C	SNOPY	Homo_sapiens300766	9606	snoRNA	SNORD119
URS000081FC81	SNOPY	Homo_sapiens300220	9606	snoRNA	AC133550.2
URS000081FCBD	SNOPY	Homo_sapiens300146	9606	snoRNA	HBII-52-46
URS000081FDDB	SNOPY	Homo_sapiens300563	9606	snoRNA	SNORD32A
URS000081FFA5	SNOPY	Homo_sapiens300361	9606	snoRNA	SNORD3@L38
URS000082032F	SNOPY	Homo_sapiens300042	9606	snoRNA	SNORD1A
URS00008205D0	SNOPY	Homo_sapiens300452	9606	snoRNA	SNORD116-9L1
URS0000820831	SNOPY	Homo_sapiens300465	9606	snoRNA	SNORD3L6
URS0000820851	SNOPY	Homo_sapiens300160	9606	snoRNA	SNORD3@L18
URS0000820B14	SNOPY	Homo_sapiens300138	9606	snoRNA	SNORA75L6
URS0000820CFB	SNOPY	Homo_sapiens300251	9606	snoRNA	SNORA75L3
URS0000821161	SNOPY	Homo_sapiens300364	9606	snoRNA	SNORD80L1
URS00008211B8	SNOPY	Homo_sapiens300113	9606	snoRNA	SNORA67L3
URS0000821263	SNOPY	Homo_sapiens300237	9606	snoRNA	SNORA25L9
URS0000821432	SNOPY	Homo_sapiens300053	9606	snoRNA	SNORD3L7
URS000082192A	SNOPY	Homo_sapiens300109	9606	snoRNA	SNORD3@L40
URS0000821C41	SNOPY	Homo_sapiens300070	9606	snoRNA	SNORD3L3
URS0000822200	SNOPY	Homo_sapiens300424	9606	snoRNA	SNORD3@L23
URS0000822206	SNOPY	Homo_sapiens300400	9606	snoRNA	SNORD3@L36
URS000082237D	SNOPY	Homo_sapiens300466	9606	snoRNA	SNORD3@L43
URS0000822912	SNOPY	Homo_sapiens300370	9606	snoRNA	SNORD3@L20
URS0000822F63	SNOPY	Homo_sapiens300044	9606	snoRNA	SNORD118L4
URS000082309D	SNOPY	Homo_sapiens300225	9606	snoRNA	SNORD3@L22
URS000082425A	SNOPY	Homo_sapiens300049	9606	snoRNA	SNORD3@L19
URS0000824585	SNOPY	Homo_sapiens300236	9606	snoRNA	SNORA25L8
URS0000824AB8	SNOPY	Homo_sapiens300382	9606	snoRNA	AL365398.22
URS0000824B9F	SNOPY	Homo_sapiens300348	9606	snoRNA	SNORA40L2
URS00008252F7	SNOPY	Homo_sapiens300248	9606	lncRNA	SNORD3@L26
URS0000825302	SNOPY	Homo_sapiens300174	9606	snoRNA	SNORA63L4
URS000082532A	SNOPY	Homo_sapiens300285	9606	snoRNA	SNORD3@L31
URS00008255E8	SNOPY	Homo_sapiens300720	9606	snoRNA	SNORA46
URS0000825739	SNOPY	Homo_sapiens300249	9606	snoRNA	SNORD32B
URS0000825A56	SNOPY	Homo_sapiens300611	9606	snoRNA	SNORD3@L42
URS0000825B05	SNOPY	Homo_sapiens300599	9606	snoRNA	AL137247.14
URS00008262D9	SNOPY	Homo_sapiens300155	9606	snoRNA	SNORA70BL5
URS0000827840	SNOPY	Homo_sapiens300231	9606	snoRNA	SNORA68L2
URS0000828048	SNOPY	Homo_sapiens300633	9606	snoRNA	SNORD74L2
URS0000828500	SNOPY	Homo_sapiens300287	9606	snoRNA	SNORD3@L41
URS00008287DE	SNOPY	Homo_sapiens300456	9606	snoRNA	SNORA43L3
URS0000828975	SNOPY	Homo_sapiens300243	9606	snoRNA	SNORD3@
URS0000828C5F	SNOPY	Homo_sapiens300443	9606	snoRNA	SNORD3@L30
URS0000828D42	SNOPY	Homo_sapiens300177	9606	snoRNA	AL138745.19
URS00008295AD	SNOPY	Homo_sapiens300667	9606	snoRNA	SNORD45A
URS00008297E8	SNOPY	Homo_sapiens300068	9606	snoRNA	SNORA75L5
URS0000829D89	SNOPY	Homo_sapiens300534	9606	snoRNA	SNORD3@L5
URS0000829EB0	SNOPY	Homo_sapiens300089	9606	snoRNA	SNORD3@L37
URS000082A21B	SNOPY	Homo_sapiens300203	9606	snoRNA	SNORD77
URS000082A4DC	SNOPY	Homo_sapiens300639	9606	snoRNA	SNORD3L1
URS000082A8BF	SNOPY	Homo_sapiens300139	9606	snoRNA	SNORD3@L34
URS000082ABFB	SNOPY	Homo_sapiens300219	9606	snoRNA	SNORD3@L21
URS000082BE64	SNOPY	Homo_sapiens300063	9606	snoRNA	AC138972.8
URS000082C6B1	SNOPY	Homo_sapiens300708	9606	snoRNA	SNORD42A
URS000082C98B	SNOPY	Homo_sapiens300258	9606	snoRNA	SNORA70EL4
URS000082CA79	SNOPY	Homo_sapiens300176	9606	snoRNA	SNORD3@L32
URS000082CAB2	SNOPY	Homo_sapiens300459	9606	snoRNA	SNORD74L6
URS000082CD7E	SNOPY	Homo_sapiens300523	9606	snoRNA	SNORD16
URS000082D988	SNOPY	Homo_sapiens300196	9606	snoRNA	AC092015.2
URS000082DCD4	SNOPY	Homo_sapiens300453	9606	snoRNA	SNORD3@L15
URS000082DD93	SNOPY	Homo_sapiens300756	9606	snoRNA	AP000818.4
URS000082E32D	SNOPY	Homo_sapiens300238	9606	snoRNA	SNORD55L2
URS000082E657	SNOPY	Homo_sapiens300383	9606	snoRNA	SNORA18L6
URS000082EA81	SNOPY	Homo_sapiens300573	9606	snoRNA	SNORD55L1
URS000082EF50	SNOPY	Homo_sapiens300131	9606	snoRNA	SNORD3L4
URS000082F581	SNOPY	Homo_sapiens300732	9606	snoRNA	SNORA7B
URS000082F5F2	SNOPY	Homo_sapiens300541	9606	snoRNA	SNORA51
URS000082FB75	SNOPY	Homo_sapiens300723	9606	snoRNA	SNORD3@
URS000082FC15	SNOPY	Homo_sapiens300381	9606	snoRNA	SNORD66L1
URS000082FD13	SNOPY	Homo_sapiens300297	9606	snoRNA	SNORA75L7
URS000082FE8E	SNOPY	Homo_sapiens300531	9606	snoRNA	SNORD3@L4
URS000082FF53	SNOPY	Homo_sapiens300471	9606	snoRNA	SNORD3@L48
URS0000830239	SNOPY	Homo_sapiens300206	9606	snoRNA	SNORD74
URS0000830339	SNOPY	Homo_sapiens300204	9606	snoRNA	SNORD76
URS0000830A50	SNOPY	Homo_sapiens300221	9606	snoRNA	SNORD3@L16
URS0000830D29	SNOPY	Homo_sapiens300630	9606	snoRNA	SNORD3L2
URS000083177C	SNOPY	Homo_sapiens300040	9606	snoRNA	SNORA63L3
URS0000831EDA	SNOPY	Homo_sapiens300264	9606	snoRNA	SNORD88CL1
URS0000831F47	SNOPY	Homo_sapiens300191	9606	lncRNA	SNORD3L5
URS0000832239	SNOPY	Homo_sapiens300103	9606	snoRNA	SNORD3@L35
URS00008322C5	SNOPY	Homo_sapiens300530	9606	snoRNA	SNORD3@L47
URS000083282F	SNOPY	Homo_sapiens300440	9606	snoRNA	SNORA18L4
URS000083292E	SNOPY	Homo_sapiens300655	9606	snoRNA	SNORD103A
URS000083292E	SNOPY	Homo_sapiens300656	9606	snoRNA	SNORD103B
URS0000832FA3	SNOPY	Homo_sapiens300199	9606	snoRNA	SNORD80
URS0000833D06	SNOPY	Homo_sapiens300375	9606	snoRNA	SNORD3@L13
URS0000833F7F	SNOPY	Homo_sapiens300213	9606	snoRNA	SNORA48L10
URS0000834185	SNOPY	Homo_sapiens300224	9606	snoRNA	SNORD3@L33
URS00008341A7	SNOPY	Homo_sapiens300420	9606	snoRNA	SNORA25L4
URS000083467D	SNOPY	Homo_sapiens300694	9606	snoRNA	SNORD74L1
URS00008348B2	SNOPY	Homo_sapiens300229	9606	snoRNA	AC093777.4
URS0000834B2C	SNOPY	Homo_sapiens300544	9606	snoRNA	SNORD3@L3
URS0000834C72	SNOPY	Homo_sapiens300568	9606	snoRNA	AC011452.6
URS0000835909	SNOPY	Mus_musculus300626	10090	snoRNA	SNORA7 (ACA7)
URS0000836650	SNOPY	Mus_musculus300430	10090	snoRNA	SNORA66 (U66)
URS0000836880	SNOPY	Mus_musculus300819	10090	snoRNA	SNORD19
URS0000836969	SNOPY	Mus_musculus300965	10090	snoRNA	SNORA32
URS0000837B58	SNOPY	Mus_musculus300707	10090	snoRNA	SNORA61
URS00008385FB	SNOPY	Mus_musculus300397	10090	snoRNA	SNORA32
URS0000838C4F	SNOPY	Mus_musculus300918	10090	snoRNA	SNORD92
URS0000839FAE	SNOPY	Mus_musculus300756	10090	snoRNA	SNORD32
URS000083A936	SNOPY	Mus_musculus300421	10090	snoRNA	SNORA4 (ACA4)
URS000083AEDC	SNOPY	Mus_musculus300037	10090	snoRNA	SNORA17 (ACA17)
URS000083AEDE	SNOPY	Mus_musculus300431	10090	snoRNA	SNORA17
URS000083B28D	SNOPY	Mus_musculus300266	10090	snoRNA	SNORA70 (U70)
URS000083C8ED	SNOPY	Mus_musculus300016	10090	snoRNA	SNORA51 (ACA51)
URS000083DF75	SNOPY	Mus_musculus300933	10090	snoRNA	SNORA29 (ACA29)
URS000083E1BB	SNOPY	Mus_musculus300074	10090	snoRNA	SNORA63
URS000083E9DE	SNOPY	Mus_musculus300383	10090	snoRNA	SNORA42 (ACA42)
URS000083F273	SNOPY	Mus_musculus300955	10090	snoRNA	SNORD38
URS000084027A	SNOPY	Mus_musculus300613	10090	snoRNA	SNORD99
URS000084043A	SNOPY	Mus_musculus300403	10090	snoRNA	SNORA17
URS000084061C	SNOPY	Mus_musculus300595	10090	snoRNA	SNORA70 (U70)
URS00008417C1	SNOPY	Mus_musculus300694	10090	snoRNA	SNORA62 (E2)
URS0000842155	SNOPY	Mus_musculus300935	10090	snoRNA	SNORD91
URS0000842588	SNOPY	Mus_musculus300609	10090	snoRNA	SNORA13 (ACA13)
URS000084360C	SNOPY	Mus_musculus300354	10090	snoRNA	SNORA46 (ACA46)
URS0000843916	SNOPY	Mus_musculus300050	10090	snoRNA	SNORA29 (ACA28)
URS0000843A19	SNOPY	Mus_musculus300889	10090	snoRNA	SNORD14
URS0000843A39	SNOPY	Mus_musculus300459	10090	snoRNA	SNORA70 (U70)
URS0000843FBF	SNOPY	Mus_musculus300296	10090	snoRNA	SNORA17
URS000084452F	SNOPY	Mus_musculus300843	10090	snoRNA	SNORD100
URS0000846207	SNOPY	Mus_musculus300040	10090	snoRNA	SNORA17
URS0000846DB2	SNOPY	Mus_musculus300153	10090	snoRNA	SNORD115
URS0000846ED2	SNOPY	Mus_musculus300291	10090	snoRNA	SNORA32
URS00008472B9	SNOPY	Mus_musculus300144	10090	snoRNA	SNORD115
URS0000848130	SNOPY	Mus_musculus300618	10090	snoRNA	SNORA24 (ACA24)
URS000084963C	SNOPY	Mus_musculus300554	10090	snoRNA	SNORA71 (U71c)
URS00008497DF	SNOPY	Mus_musculus300565	10090	snoRNA	SNORA32 (ACA32)
URS000084A1F5	SNOPY	Mus_musculus300624	10090	snoRNA	SNORA38
URS000084CF33	SNOPY	Mus_musculus300958	10090	snoRNA	SNORA18 (ACA18)
URS000084CF4D	SNOPY	Mus_musculus300318	10090	snoRNA	SNORA42 (ACA42)
URS000084D846	SNOPY	Mus_musculus300293	10090	snoRNA	SNORA17
URS000084DDD0	SNOPY	Mus_musculus300336	10090	snoRNA	SNORA9 (ACA9)
URS000084F20F	SNOPY	Mus_musculus300886	10090	snoRNA	SNORD105
URS000084FCA9	SNOPY	Mus_musculus300851	10090	snoRNA	SNORD59
URS00008508E0	SNOPY	Mus_musculus300005	10090	snoRNA	SNORA17
URS0000850A1E	SNOPY	Mus_musculus300816	10090	snoRNA	snoMBII-202
URS0000851845	SNOPY	Mus_musculus300607	10090	snoRNA	SNORA44 (ACA44)
URS0000852125	SNOPY	Mus_musculus300930	10090	snoRNA	SNORD95
URS0000852361	SNOPY	Mus_musculus300884	10090	snoRNA	snoU2-30
URS0000852A8D	SNOPY	Mus_musculus300643	10090	snoRNA	SNORA63 (E3)
URS0000852C1F	SNOPY	Mus_musculus300078	10090	snoRNA	SNORD49
URS0000854D21	SNOPY	Mus_musculus300075	10090	snoRNA	SNORA25 (ACA33)
URS0000855599	SNOPY	Mus_musculus300481	10090	snoRNA	SNORA70
URS0000856C7E	SNOPY	Mus_musculus300470	10090	snoRNA	SNORA70 (U70)
URS00008573A8	SNOPY	Mus_musculus300677	10090	snoRNA	SNORD70
URS000085744F	SNOPY	Mus_musculus300951	10090	snoRNA	SNORA42 (ACA42)
URS0000859BFD	SNOPY	Mus_musculus300639	10090	snoRNA	SNORD79
URS000085B044	SNOPY	Mus_musculus300555	10090	snoRNA	SNORA63 (E3)
