URS0000621BD3	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS0000622657	EVLNCRNAS	EVLNCRNAS:EL1773	9606	lncRNA	
URS000075990E	EVLNCRNAS	EVLNCRNAS:EL3042	9606	lncRNA	
URS0000759DAD	EVLNCRNAS	EVLNCRNAS:EL1661	9606	lncRNA	
URS000075A5BB	EVLNCRNAS	EVLNCRNAS:EL4000	9606	lncRNA	
URS000075B988	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS000075BE45	EVLNCRNAS	EVLNCRNAS:EL3056	9606	lncRNA	
URS000075CA45	EVLNCRNAS	EVLNCRNAS:EL4000	9606	lncRNA	
URS000075CAB8	EVLNCRNAS	EVLNCRNAS:EL3748	9606	lncRNA	
URS000075CDE5	EVLNCRNAS	EVLNCRNAS:EL1661	9606	lncRNA	
URS000075D278	EVLNCRNAS	EVLNCRNAS:EL4000	9606	lncRNA	
URS000075D858	EVLNCRNAS	EVLNCRNAS:EL0527	9606	lncRNA	
URS000075D990	EVLNCRNAS	EVLNCRNAS:EL4000	9606	lncRNA	
URS000075DFF3	EVLNCRNAS	EVLNCRNAS:EL3050	9606	lncRNA	
URS000075E544	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS000075E949	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS000075EF7D	EVLNCRNAS	EVLNCRNAS:EL2337	9606	lncRNA	
URS000076315D	EVLNCRNAS	EVLNCRNAS:EL0315	9606	lncRNA	
URS0000768265	EVLNCRNAS	EVLNCRNAS:EL2453	9606	lncRNA	
URS00007686FC	EVLNCRNAS	EVLNCRNAS:EL2453	9606	lncRNA	
URS000076A361	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS000076CB25	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS000077BBBB	EVLNCRNAS	EVLNCRNAS:EL2452	9606	lncRNA	
URS0000783C4D	EVLNCRNAS	EVLNCRNAS:EL2185	9606	lncRNA	
URS0000788128	EVLNCRNAS	EVLNCRNAS:EL1957	9606	lncRNA	
URS00007C6D79	EVLNCRNAS	EVLNCRNAS:EL3709	9606	lncRNA	
URS0000811E65	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS0000811FF1	EVLNCRNAS	EVLNCRNAS:EL0527	9606	lncRNA	
URS00008B21C4	EVLNCRNAS	EVLNCRNAS:EL2206	9606	lncRNA	
URS00008B22F6	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS00008B2638	EVLNCRNAS	EVLNCRNAS:EL2206	9606	lncRNA	
URS00008B28B8	EVLNCRNAS	EVLNCRNAS:EL2228	9606	lncRNA	
URS00008B2A7E	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00008B2CA9	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS00008B2D0A	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00008B2D1C	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00008B2D35	EVLNCRNAS	EVLNCRNAS:EL3056	9606	lncRNA	
URS00008B3501	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008B36C0	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00008B371F	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008B3BB9	EVLNCRNAS	EVLNCRNAS:EL2193	9606	lncRNA	
URS00008B3C2E	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00008B3E4B	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008B3E9C	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
